prvdr_ctgry_cd,city_name,fac_name,state_cd,st_adr,phne_num,zip_cd,bed_cnt,geo_address
12,EDGAR,EDGAR MEDICAL CLINIC,NE,315 NORTH C STREET,4022243344,68935,,"315 NORTH C STREET, EDGAR, NE, 68935"
12,EDGAR,EDGAR MEDICAL CLINIC,NE,315 NORTH C STREET,4022243344,68935,,"315 NORTH C STREET, EDGAR, NE, 68935"
12,SUTTON,SUTTON MEDICAL CLINIC,NE,301 SOUTH WAY,4027735553,68979,,"301 SOUTH WAY, SUTTON, NE, 68979"
12,BLUE HILL,BLUE HILL MEDICAL CLINIC,NE,102 NORTH PINE,4027562141,68930,,"102 NORTH PINE, BLUE HILL, NE, 68930"
12,ADAMS,ADAMS PRIMARY CARE,NE,"PO BOX 963, 620 MAIN STREET, SUITE A",4029882188,68301,,"620 MAIN STREET,  ADAMS, NE, 68301"
12,CALLAWAY,CALLAWAY MEDICAL CLINIC,NE,213 KIMBALL STREET,3088362294,68825,,"213 KIMBALL STREET, CALLAWAY, NE, 68825"
12,ARNOLD,ARNOLD MEDICAL CLINIC,NE,301 WEST ARNOLD AVENUE,3088483259,69120,,"301 WEST ARNOLD AVENUE, ARNOLD, NE, 69120"
12,ORD,ORD FAMILY HEALTH CENTER PC,NE,207 SOUTH 26TH STREET,3087283606,68862,,"207 SOUTH 26TH STREET, ORD, NE, 68862"
12,BURWELL,BURWELL MEDICAL CLINIC,NE,280 NORTH 8TH STREET,3083465442,68823,,"280 NORTH 8TH STREET, BURWELL, NE, 68823"
12,HUMBOLDT,HUMBOLDT CLINIC - LLC,NE,802 FOURTH STREET,4028622431,68376,,"802 FOURTH STREET, HUMBOLDT, NE, 68376"
12,STELLA,HUMBOLDT FAMILY PRACTICE PC,NE,104 SOUTH MAIN,4028832120,68442,,"104 SOUTH MAIN, STELLA, NE, 68442"
12,SUPERIOR,WESTSIDE HEALTH SERVICES,NE,254 WEST 4TH BOX 130,4028794856,68978,,"254 WEST 4TH, SUPERIOR, NE, 68978"
12,PIERCE,PIERCE CLINIC,NE,503 NORTH 6TH STREET BOX 40,4023296295,68767,,"503 NORTH 6TH STREET, PIERCE, NE, 68767"
12,OAKLAND,OAKLAND MEDICAL CLINIC,NE,211 NORTH ENGDAHL,4026855116,68045,,"211 NORTH ENGDAHL, OAKLAND, NE, 68045"
12,RED CLOUD,MAIN STREET MEDICAL CLINIC,NE,"313 NORTH WEBSTER, P O BOX 467",4027462282,68970,,"313 NORTH WEBSTER,  RED CLOUD, NE, 68970"
12,BUTTE,AVERA MEDICAL GROUP BUTTE,NE,730 WILSON,4027752508,68722,,"730 WILSON, BUTTE, NE, 68722"
12,EMERSON,EMERSON MERCY MEDICAL CLINIC,NE,1012 S MAIN ST,4026952453,68733,,"1012 S MAIN ST, EMERSON, NE, 68733"
12,HARTINGTON,FAMILY MEDICINE CENTER,NE,405 W DARLENE,4022543935,68739,,"405 W DARLENE, HARTINGTON, NE, 68739"
12,BEEMER,BEEMER MEDICAL CLINIC,NE,212 MAIN STREET,4025283288,68716,,"212 MAIN STREET, BEEMER, NE, 68716"
12,EXETER,EXETER MEDICAL CLINIC,NE,425 SOUTH EMPIRE AVENUE,4022665341,68351,,"425 SOUTH EMPIRE AVENUE, EXETER, NE, 68351"
12,STROMSBURG,STROMSBURG MEDICAL CLINIC,NE,"PO BOX 406, 208 COMMERCIAL STREET",4027645511,68666,,"208 COMMERCIAL STREET, STROMSBURG, NE, 68666"
12,HENDERSON,HENDERSON FAMILY CARE,NE,POB 158 - 1060 NORTH MAIN,4027234445,68371,,"POB 158 - 1060 NORTH MAIN, HENDERSON, NE, 68371"
12,MORRILL,REGIONAL WEST PHYSICIANS CLINIC,NE,302 CENTER AVENUE,3082473475,69358,,"302 CENTER AVENUE, MORRILL, NE, 69358"
12,NORTH LOUP,NORTH LOUP MEDICAL CINIC,NE,2ND AND C STREETS,3084963407,68859,,"2ND AND C STREETS, NORTH LOUP, NE, 68859"
12,BAYARD,BAYARD MEDICAL CLINIC,NE,236 EAST 13TH STREET,3085861491,69341,,"236 EAST 13TH STREET, BAYARD, NE, 69341"
12,BIG SPRINGS,VALLEY MEDICAL CLINIC,NE,100 THIRD STREET BOX 299,3088893376,69122,,"100 THIRD STREET, BIG SPRINGS, NE, 69122"
12,DESHLER,THE FAIRBURY CLINIC P C AT DES,NE,614 4TH STREET,4023657231,68340,,"614 4TH STREET, DESHLER, NE, 68340"
12,FAIRBURY,THE FAIRBURY CLINIC,NE,825 22ND ST,4027293361,68352,,"825 22ND ST, FAIRBURY, NE, 68352"
12,HEMINGFORD,HEMINGFORD CLINIC,NE,812 LARAMIE AVENUE,3084873322,69348,,"812 LARAMIE AVENUE, HEMINGFORD, NE, 69348"
12,CROFTON,FAMILY MEDICINE CENTER,NE,1103 WEST 2ND,4023882343,68730,,"1103 WEST 2ND, CROFTON, NE, 68730"
12,TRENTON,TRENTON REGIONAL MEDICAL CENTER,NE,406 EAST 1ST STREET,3083345155,69044,,"406 EAST 1ST STREET, TRENTON, NE, 69044"
12,BRADY,BRADY RURAL HEALTH CLINIC,NE,114 NORTH MAIN STREET,3085843770,69123,,"114 NORTH MAIN STREET, BRADY, NE, 69123"
12,PENDER,PENDER MEDICAL CLINIC,NE,P O BOX 609- 100 VALLEY VIEW DRIVE,4023853033,68047,,"100 VALLEY VIEW DRIVE, PENDER, NE, 68047"
12,EXETER,EXETER MEDICAL CLINIC,NE,"PO BOX 59, 425 SOUTH EMPIRE",4022665341,68351,,"425 SOUTH EMPIRE, EXETER, NE, 68351"
12,BURWELL,BURWELL FAMILY PRACTICE CLINIC,NE,"410 SOUTH 8TH AVENUE, PO BOX 906",3083465544,68823,,"410 SOUTH 8TH AVENUE, PO BOX 906, BURWELL, NE, 68823"
12,BANCROFT,BANCROFT MEDICAL CLINIC,NE,219 MAIN STREET,4026487606,68004,,"219 MAIN STREET, BANCROFT, NE, 68004"
12,LOUP CITY,SHERMAN COUNTY MEDICAL CLINIC,NE,PO BOX 427  130 NORTH 6TH STREET,3087450801,68853,,"130 NORTH 6TH STREET, LOUP CITY, NE, 68853"
12,RAVENNA,RAVENNA MEDICAL CLINIC,NE,104 WEST SENECCA,3084523202,68869,,"104 WEST SENECCA, RAVENNA, NE, 68869"
12,SHELTON,SHELTON MEDICAL CLINIC,NE,302 C STREET,3086476828,68876,,"302 C STREET, SHELTON, NE, 68876"
12,AXTELL,AXTELL MEDICAL CLINIC,NE,408 E FIRST,3087432461,68924,,"408 E FIRST, AXTELL, NE, 68924"
12,SCHUYLER,SCHUYLER FAMILY HEALTH CARE,NE,214 EAST 10TH STREET,4023527933,68661,,"214 EAST 10TH STREET, SCHUYLER, NE, 68661"
12,HUMBOLDT,HUMBOLDT CLINIC LLC,NE,1120 GRAND AVENUE,4028622431,68376,,"1120 GRAND AVENUE, HUMBOLDT, NE, 68376"
12,GENEVA,"FILLMORE COUNTY MEDICAL CENTER, PC",NE,1840 F STREET,4027594485,68361,,"1840 F STREET, GENEVA, NE, 68361"
12,GOTHENBURG,COSTA FAMILY PRACTICE,NE,1720 AVENUE A,3085372222,69138,,"1720 AVENUE A, GOTHENBURG, NE, 69138"
12,FRIEND,FRIEND MEDICAL CLINIC,NE,1210 SECOND STREET,4029472021,68359,,"1210 SECOND STREET, FRIEND, NE, 68359"
12,CENTRAL CITY,LONE TREE MEDICAL CLINIC,NE,2510 18TH AVENUE,3089463845,68826,,"2510 18TH AVENUE, CENTRAL CITY, NE, 68826"
12,FULLERTON,LONE TREE MEDICAL CLINIC,NE,901 BROADWAY STREET,3085362458,68638,,"901 BROADWAY STREET, FULLERTON, NE, 68638"
12,PONCA,ST LUKE'S CLINIC,NE,111 2ND STREET,4027552231,68770,,"111 2ND STREET, PONCA, NE, 68770"
12,GOTHENBURG,COSTA FAMILY PRACTICE,NE,514 9TH STREET,3085372222,69138,,"514 9TH STREET, GOTHENBURG, NE, 69138"
12,WAYNE,WAYNE MERCY MEDICAL CLINIC,NE,615 EAST 14TH STREET,4023752500,68787,,"615 EAST 14TH STREET, WAYNE, NE, 68787"
12,LAUREL,LAUREL MERCY MEDICAL CLINIC,NE,701 CEDAR,4022563042,68745,,"701 CEDAR, LAUREL, NE, 68745"
12,WAKEFIELD,WAKEFIELD MERCY MEDICAL CLINIC,NE,308 ASH STREET,4022872267,68784,,"308 ASH STREET, WAKEFIELD, NE, 68784"
12,WISNER,WISNER MERCY MEDICAL CLINIC,NE,1101 9TH STREET,4025293218,68791,,"1101 9TH STREET, WISNER, NE, 68791"
12,TECUMSEH,TECUMSEH FAMILY HEALTH,NE,"PO BOX 538, 509 BROADWAY STREET",4023352811,68450,,"509 BROADWAY STREET, TECUMSEH, NE, 68450"
12,ADAMS,ADAMS PRIMARY CARE,NE,"PO BOX 963, 620 MAIN STREET, SUITE A",4029882188,68301,,"620 MAIN STREET, ADAMS, NE, 68301"
12,CRETE,SALINE MEDICAL SPECIALTIES,NE,969 EAST HIGHWAY 33,4028263222,68333,,"969 EAST HIGHWAY 33, CRETE, NE, 68333"
12,ALLIANCE,SANDHILLS FAMILY CENTER RHC,NE,"2091 BOX BUTTE AVENUE, SUITE 200",3087624300,69301,,"2091 BOX BUTTE AVENUE,  ALLIANCE, NE, 69301"
12,NEBRASKA CITY,NEBRASKA CITY MEDICAL CLINIC,NE,1700 14TH AVENUE,4028734242,68410,,"1700 14TH AVENUE, NEBRASKA CITY, NE, 68410"
12,SIDNEY,SIDNEY REGIONAL MEDICAL CENTER PHYSICIANS CLINIC,NE,1625 DORWART DRIVE,3082545544,69162,,"1625 DORWART DRIVE, SIDNEY, NE, 69162"
12,CHAPPELL,SIDNEY REGIONAL MEDICAL CENTER PHYSICIANS CLINIC,NE,5262 VINCENT AVENUE,3088742255,69129,,"5262 VINCENT AVENUE, CHAPPELL, NE, 69129"
12,MINDEN,MINDEN FAMILY PRACTICE CLINIC,NE,345 NORTH MINDEN AVENUE,3088320330,68959,,"345 NORTH MINDEN AVENUE, MINDEN, NE, 68959"
12,SAINT EDWARD,ST EDWARD MEDICAL CLINIC,NE,1102 WATER STREET,4026782232,68660,,"1102 WATER STREET, SAINT EDWARD, NE, 68660"
12,CEDAR RAPIDS,CEDAR RAPIDS MEDICAL CLINIC,NE,106 S 3RD STREET,3083580615,68627,,"106 S 3RD STREET, CEDAR RAPIDS, NE, 68627"
12,STUART,GREATER SANDHILLS FAMILY HEALTHCARE PC,NE,110 W 2ND STREET,4029243777,68780,,"110 W 2ND STREET, STUART, NE, 68780"
12,BASSETT,GREATER SANDHILLS FAMILY HEALTHCARE PC,NE,"P O BOX 146, 101 E SOUTH STREET",4026842285,68714,,"101 E SOUTH STREET, BASSETT, NE, 68714"
12,ATKINSON,GREATER SANDHILLS FAMILY HEALTHCARE PC,NE,418 E 5TH STREET,4029252994,68713,,"418 E 5TH STREET, ATKINSON, NE, 68713"
12,DAVID CITY,WITTER FAMILY MEDICINE,NE,"358 S 10TH, P O BOX 110",4023673322,68632,,"358 S 10TH, DAVID CITY, NE, 68632"
12,MITCHELL,REGIONAL WEST PHYSICIANS CLINIC,NE,1456 CENTER AVENUE,3086231234,69357,,"1456 CENTER AVENUE, MITCHELL, NE, 69357"
12,PONCA,MERCYONE PONCA FAMILY MEDICINE,NE,111 2ND STREET,4027552231,68770,,"111 2ND STREET, PONCA, NE, 68770"
12,HOOPER,HOOPER MERCY MEDICAL CLINIC,NE,600 EAST FULTON STREET,4026857580,68031,,"600 EAST FULTON STREET, HOOPER, NE, 68031"
12,VALENTINE,"VALENTINE MEDICAL CLINIC, LLC",NE,502 N CHERRY STREET,4023762200,69201,,"502 N CHERRY STREET, VALENTINE, NE, 69201"
12,BEATRICE,GAGE COUNTY MEDICAL CLINIC,NE,1101 NORTH 10TH STREET,4022283436,68310,,"1101 NORTH 10TH STREET, BEATRICE, NE, 68310"
12,BEATRICE,BEATRICE INTERNAL MEDICINE,NE,1201 NORTH 10TH STREET,4022283545,68310,,"1201 NORTH 10TH STREET, BEATRICE, NE, 68310"
12,GOTHENBURG,GOTHENBURG FAMILY PRACTICE RURAL HEALTH CLINIC LLC,NE,918 20TH STREET,3085377131,69138,,"918 20TH STREET, GOTHENBURG, NE, 69138"
12,GOTHENBURG,GOTHENBURG MEDICAL ARTS RURAL HEALTH CLINIC,NE,"619 10TH STREET, P O BOX 389",3085373673,69138,,"619 10TH STREET, GOTHENBURG, NE, 69138"
12,BEATRICE,BEATRICE MEDICAL CENTER,NE,805 WEST COURT,4022283366,68310,,"805 WEST COURT, BEATRICE, NE, 68310"
12,GENOA,PARK STREET MEDICAL CLINIC,NE,505 SOUTH PARK STREET,4029932206,68640,,"505 SOUTH PARK STREET, GENOA, NE, 68640"
12,O' NEILL,ELKHORN VALLEY FAMILY MEDICINE PC,NE,304 E DOUGLAS STREET,4023364222,68763,,"304 E DOUGLAS STREET, O' NEILL, NE, 68763"
12,OXFORD,OXFORD MEDICAL CLINIC,NE,811 HOWELL STREET  PO BOX 415,3088243288,68967,,"811 HOWELL STREET, OXFORD, NE, 68967"
12,ARAPAHOE,ARAPAHOE MEDICAL CLINIC,NE,"P.O. BOX 389, 305 NEBRASKA AVENUE",3089628495,68922,,"305 NEBRASKA AVENUE, ARAPAHOE, NE, 68922"
12,CAMBRIDGE,CAMBRIDGE MEDICAL CENTER,NE,"P.O. BOX 488, 1305 WEST HIGHWAY 6/34",3086973317,69022,,"1305 WEST HIGHWAY 6, CAMBRIDGE, NE, 69022"
12,BEAVER CITY,BEAVER CITY MEDICAL CLINIC,NE,515 TENTH STREET  PO BOX 161,3082687335,68926,,"515 TENTH STREET, BEAVER CITY, NE, 68926"
12,PRAGUE,PRAGUE CLINIC,NE,"P O BOX 53, 104 N RAILWAY",4026635212,68050,,"104 N RAILWAY, PRAGUE, NE, 68050"
12,CURTIS,CURTIS MEDICAL CENTER,NE,302 EAST 6TH STREET,3083674162,69025,,"302 EAST 6TH STREET, CURTIS, NE, 69025"
12,ALBION,ALBION MEDICAL CLINIC,NE,632 WEST FAIRVIEW,4023955013,68620,,"632 WEST FAIRVIEW, ALBION, NE, 68620"
12,NEWMAN GROVE,NEWMAN GROVE MEDICAL CLINIC,NE,104 NORTH FIRST,4024476214,68758,,"104 NORTH FIRST, NEWMAN GROVE, NE, 68758"
12,PAWNEE CITY,PAWNEE COUNTY RURAL HEALTH CLINIC,NE,"600  I  STREET, P O BOX 433",4028522311,68420,,"600  I  STREET, PAWNEE CITY, NE, 68420"
12,INDIANOLA,INDIANOLA MEDICAL CLINIC,NE,119 SOUTH FOURTH,3083649290,69034,,"119 SOUTH FOURTH, INDIANOLA, NE, 69034"
12,RAVENNA,RAVENNA MEDICAL CLINIC,NE,104 WEST SENECA STREET,3084523203,68869,,"104 WEST SENECA STREET, RAVENNA, NE, 68869"
12,SCHUYLER,FAMILY MEDICAL GROUP,NE,108 WEST 17TH STREET,4023523766,68661,,"108 WEST 17TH STREET, SCHUYLER, NE, 68661"
12,BENKELMAN,QUALITY HEALTHCARE SRVCS MED CLINIC,NE,1313 NORTH CHEYENNE STREET,3084232204,69021,,"1313 NORTH CHEYENNE STREET, BENKELMAN, NE, 69021"
12,GRANT,GRANT MEDICAL CLINIC,NE,912 CENTRAL AVENUE,3083527100,69140,,"912 CENTRAL AVENUE, GRANT, NE, 69140"
12,WAHOO,SAUNDERS MEDICAL CENTER - CLINIC,NE,1760 COUNTY ROAD J,4024434191,68066,,"1760 COUNTY ROAD J, WAHOO, NE, 68066"
12,BASSETT,ROCK COUNTY CLINIC,NE,102 EAST SOUTH,4026843366,68714,,"102 EAST SOUTH, BASSETT, NE, 68714"
12,SARGENT,SARGENT RURAL HEALTH CLINIC,NE,POB 10,3085273731,68874,,"POB 10, SARGENT, NE, 68874"
12,OSHKOSH,OSHKOSH MEDICAL CLINIC,NE,104 WEST AVENUE D,3087723264,69154,,"104 WEST AVENUE D, OSHKOSH, NE, 69154"
12,UTICA,MEMORIAL CLINIC-UTICA,NE,100 4TH STREET,4025342081,68456,,"100 4TH STREET, UTICA, NE, 68456"
12,LOUP CITY,SHERMAN COUNTY MEDICAL CLINIC,NE,130 NORTH 6TH STREET,3087450801,68853,,"130 NORTH 6TH STREET, LOUP CITY, NE, 68853"
12,TECUMSEH,TECUMSEH FAMILY HEALTH,NE,"202 HIGH STREET, SUITE 100",4023352811,68450,,"202 HIGH STREET, TECUMSEH, NE, 68450"
12,BAYARD,CHIMNEY ROCK MEDICAL CENTER,NE,320 MAIN,3085861717,69334,,"320 MAIN, BAYARD, NE, 69334"
12,HILDRETH,FCMH HILDRETH MEDICAL CLINIC,NE,511 HUBBARD,3089384885,68947,,"511 HUBBARD, HILDRETH, NE, 68947"
12,FRANKLIN,FCMH POOL MEDICAL CLINIC,NE,121 15TH AVE,3084256249,68939,,"121 15TH AVE, FRANKLIN, NE, 68939"
1,HASTINGS,HASTINGS REGIONAL CENTER,NE,"P O BOX 579, 4200 W 2ND ST",4024621971,68902,30,"4200 W 2ND ST, HASTINGS, NE, 68902"
1,LINCOLN,LINCOLN REGIONAL CENTER,NE,801 W PROSPECTOR,4024714444,68522,240,"801 W PROSPECTOR, LINCOLN, NE, 68522"
1,NORFOLK,NORFOLK REGIONAL CENTER,NE,"P O BOX 1209, 1700 NORTH VICTORY RD",4023703400,68701,208,"1700 NORTH VICTORY RD, NORFOLK, NE, 68701"
1,OMAHA,NEBRASKA PSYCHIATRIC INSTITUTE,NE,602 SOUTH 45TH ST,4025595000,68106,95,"602 SOUTH 45TH ST, OMAHA, NE, 68106"
1,SEWARD,RIVENDELL PSYCHIATRIC CENTER,NE,3770 RIVENDELL DRIVE,8007427414,68434,40,"3770 RIVENDELL DRIVE, SEWARD, NE, 68434"
1,KEARNEY,RICHARD H YOUNG HOSPITAL,NE,"P O BOX 1750, 1755 PRAIRIE VIEW PL",3082362000,68847,80,"1755 PRAIRIE VIEW PL, KEARNEY, NE, 68847"
1,OMAHA,RICHARD YOUNG CENTER,NE,515 SOUTH 26TH STREET,4023546687,68105,303,"515 SOUTH 26TH STREET, OMAHA, NE, 68105"
1,OMAHA,DOUGLAS COUNTY HEALTH CENTER,NE,4102 WOOLWORTH AVE,4024447676,68105,30,"4102 WOOLWORTH AVE, OMAHA, NE, 68105"
12,BEEMER,BEEMER MEDICAL CLINIC,NE,212 MAIN STREET,4025283288,68716,,"212 MAIN STREET, BEEMER, NE, 68716"
12,WEEPING WATER,WEEPING WATER MEDICAL CENTER,NE,204 NORTH RANDOLPH STREET,4022675330,68463,,"204 NORTH RANDOLPH STREET, WEEPING WATER, NE, 68463"
12,TRENTON,TRENTON REGIONAL MEDICAL CENTER,NE,406 EAST 1ST STREET,3083345155,69044,,"406 EAST 1ST STREET, TRENTON, NE, 69044"
12,TEKAMAH,MERCYONE TEKAMAH FAMILY MEDICINE CLINIC,NE,1121 SOUTH 13TH STREET,4026857590,68061,,"1121 SOUTH 13TH STREET, TEKAMAH, NE, 68061"
12,ALLIANCE,GREATER NEBRASKA MEDICAL & SURGICAL SERV-ALLIANCE,NE,"2091 BOX BUTTE AVENUE, SUITE 200 & SUITE 700",3087627244,69301,,"2091 BOX BUTTE AVENU, ALLIANCE, NE, 69301"
12,BEATRICE,THE BEATRICE WOMEN'S AND CHILDREN'S CLINIC,NE,"4800 HOSPITAL PARKWAY, SUITE 202",4022283117,68310,,"4800 HOSPITAL PARKWAY, BEATRICE, NE, 68310"
12,HOOPER,HOOPER MERCY MEDICAL CLINIC,NE,600 EAST FULTON STREET,4026857580,68031,,"600 EAST FULTON STREET, HOOPER, NE, 68031"
12,FORT CALHOUN,FORT CALHOUN CLINIC,NE,4929 COUNTY ROAD P43,4024684655,68023,,"4929 COUNTY ROAD P43, FORT CALHOUN, NE, 68023"
12,O' NEILL,AVERA MEDICAL GROUP O'NEILL,NE,300 NORTH 2ND STREET,4023362900,68763,,"300 NORTH 2ND STREET, O' NEILL, NE, 68763"
12,O' NEILL,AVERA O'NEILL FAMILY MEDICINE,NE,403 E HYNES,4023362622,68763,,"403 E HYNES, O' NEILL, NE, 68763"
12,PIERCE,AVERA MEDICAL GROUP PIERCE,NE,503 N 6TH STREET,4023296780,68767,,"503 N 6TH STREET, PIERCE, NE, 68767"
12,PALMER,PALMER CLINIC,NE,708 ROLLINS AVENUE,3089463015,68864,,"708 ROLLINS AVENUE, PALMER, NE, 68864"
12,GREELEY,GREELEY MEDICAL CLINIC,NE,109 WEST O'CONNOR AVENUE,3084283018,68842,,"109 WEST O'CONNOR AVENUE, GREELEY, NE, 68842"
12,COZAD,COZAD COMMUNITY MEDICAL CLINIC,NE,"P O BOX 86, 1803 PAPIO LANE",3087843039,69130,,"1803 PAPIO LANE, COZAD, NE, 69130"
12,CHAPPELL,SIDNEY REG MEDICAL CTR PHYSICIANS CLINIC-CHAPPELL,NE,562 VINCENT AVENUE,3088742255,69129,,"562 VINCENT AVENUE, CHAPPELL, NE, 69129"
12,SIDNEY,SIDNEY REGIONAL MEDICAL CENTER PHYSICIANS CLINIC,NE,1000 POLE CREEK XING,3082545544,69162,,"1000 POLE CREEK XING, SIDNEY, NE, 69162"
12,OXFORD,HEARTLAND FAMILY MEDICINE,NE,811 HOWELL STREET,3088243288,68967,,"811 HOWELL STREET, OXFORD, NE, 68967"
12,ALMA,HEARTLAND FAMILY MEDICINE,NE,906 7TH STREET,3089282103,68920,,"906 7TH STREET, ALMA, NE, 68920"
12,TECUMSEH,JOHNSON COUNTY MEDICAL CENTER,NE,292 BROADWAY STREET,4023353371,68450,,"292 BROADWAY STREET, TECUMSEH, NE, 68450"
12,BEATRICE,GAGE COUNTY MEDICAL CLINIC,NE,1101 NORTH 10TH STREET,4022283436,68310,,"1101 NORTH 10TH STREET, BEATRICE, NE, 68310"
12,HUMPHREY,HUMPHREY MEDICAL CLINIC,NE,303 MAIN STREET,4029230412,68642,,"303 MAIN STREET, HUMPHREY, NE, 68642"
12,AINSWORTH,AINSWORTH FAMILY CLINIC,NE,913 EAST ZERO STREET,4023871900,69210,,"913 EAST ZERO STREET, AINSWORTH, NE, 69210"
12,CREIGHTON,AVERA MEDICAL GROUP LAFLAN,NE,804 CHASE AVENUE,4023585335,68729,,"804 CHASE AVENUE, CREIGHTON, NE, 68729"
12,NEBRASKA CITY,NEBRASKA CITY MEDICAL CLINIC,NE,"1301 GRUNDEMAN BLVD, SUITE A",4028734242,68410,,"1301 GRUNDEMAN BLVD, NEBRASKA CITY, NE, 68410"
12,BEATRICE,BEATRICE MEDICAL CENTER,NE,805 WEST COURT STREET,4022283366,68310,,"805 WEST COURT STREET, BEATRICE, NE, 68310"
12,BEATRICE,BEATRICE INTERNAL MEDICINE,NE,4800 HOSPITAL PARKWAY,4022283545,68310,,"4800 HOSPITAL PARKWAY, BEATRICE, NE, 68310"
12,EMERSON,EMERSON MEDICAL CLINIC,NE,1012 S MAIN ST,4026952453,68733,,"1012 S MAIN ST, EMERSON, NE, 68733"
12,PENDER,PENDER MEDICAL CLINIC,NE,"958 WELLNESS WAY, SUITE 1",4023853033,68047,,"958 WELLNESS WAY, PENDER, NE, 68047"
12,BANCROFT,BANCROFT MEDICAL CLINIC,NE,219 MAIN STREET,4026487606,68004,,"219 MAIN STREET, BANCROFT, NE, 68004"
12,LOUP CITY,VCHS MEDICAL CLINIC,NE,"130 NORTH 6TH STREET, SUITE B",3087450324,68853,,"130 NORTH 6TH STREET, LOUP CITY, NE, 68853"
12,FULLERTON,FULLERTON MEDICAL CLINIC,NE,901 BROADWAY STREET,3085362458,68638,,"901 BROADWAY STREET, FULLERTON, NE, 68638"
12,CENTRAL CITY,CENTRAL CITY MEDICAL CLINIC,NE,2510 18TH AVENUE,3089463845,68826,,"2510 18TH AVENUE, CENTRAL CITY, NE, 68826"
12,POTTER,KHS POTTER CLINIC,NE,922 1/2 SHERMAN STREET,3088790155,69156,,"922 1/2 SHERMAN STREET, POTTER, NE, 69156"
12,RANDOLPH,RANDOLPH FAMILY PRACTICE CLINIC,NE,106 E WAYNE STREET,4023370200,68771,,"106 E WAYNE STREET, RANDOLPH, NE, 68771"
12,WAUSA,WAUSA MEDICAL CLINIC,NE,100 N LINCOLN STREET,4025862244,68786,,"100 N LINCOLN STREET, WAUSA, NE, 68786"
12,OSMOND,OSMOND FAMILY PRACTICE CLINIC,NE,418 N STATE STREET,4027483366,68765,,"418 N STATE STREET, OSMOND, NE, 68765"
12,GOTHENBURG,GOTHENBURG CLINIC,NE,918 20TH STREET,3085374066,69138,,"918 20TH STREET, GOTHENBURG, NE, 69138"
12,HOOPER,HOOPER MEDICAL CLINIC,NE,"600 E FULTON STREET, SUITE A",4026542221,68031,,"600 E FULTON STREET, HOOPER, NE, 68031"
12,DECATUR,BURGESS FAMILY CLINIC-DECATUR,NE,"823 S BROADWAY, SUITE 120",4023495592,68020,,"823 S BROADWAY, DECATUR, NE, 68020"
12,ASHLAND,ASHLAND FAMILY CLINIC,NE,705 N 17TH AVENUE,4029442201,68003,,"705 N 17TH AVENUE, ASHLAND, NE, 68003"
12,LEXINGTON,FAMILY MEDICINE SPECIALISTS,NE,1105 N ERIE STREET,3083248308,68850,,"1105 N ERIE STREET, LEXINGTON, NE, 68850"
12,FAIRBURY,JEFFERSON COMMUNITY HEALTH & LIFE FAIRBURY CLINIC,NE,825 22ND ST,4027293361,68352,,"825 22ND ST, FAIRBURY, NE, 68352"
12,NEWMAN GROVE,NEWMAN GROVE MEDICAL CLINIC,NE,108 NORTH 1ST STREET,4024476214,68758,,"108 NORTH 1ST STREET, NEWMAN GROVE, NE, 68758"
12,HOLDREGE,PHELPS MEDICAL GROUP,NE,1315 TIBBALS STREET,3089956111,68949,,"1315 TIBBALS STREET, HOLDREGE, NE, 68949"
12,ELWOOD,LEXINGTON REGIONAL HEALTH CENTER ELWOOD CLINIC,NE,202 SMITH AVENUE,3087858175,68937,,"202 SMITH AVENUE, ELWOOD, NE, 68937"
12,FRIEND,FRIEND MEDICAL CLINIC,NE,1210 SECOND STREET,4029472021,68359,,"1210 SECOND STREET, FRIEND, NE, 68359"
12,LOUP CITY,LOUP CITY MEDICAL CLINIC,NE,"130 N 6TH STREET, SUITE A",3087450801,68853,,"130 N 6TH STREET, LOUP CITY, NE, 68853"
12,GENOA,PARK STREET MEDICAL CLINIC,NE,505 SOUTH PARK STREET,4029932206,68640,,"505 SOUTH PARK STREET, GENOA, NE, 68640"
12,OGALLALA,BANNER HEALTH CLINIC,NE,"2601 N SPRUCE STREET, SUITE A",3082843645,69153,,"2601 N SPRUCE STREET, OGALLALA, NE, 69153"
12,BERTRAND,LEXINGTON REGIONAL HEALTH CENTER BERTRAND CLINIC,NE,402 MINOR AVE,3084721472,68927,,"402 MINOR AVE, BERTRAND, NE, 68927"
12,PLYMOUTH,JEFFERSON COMMUNITY HEALTH & LIFE PLYMOUTH CLINIC,NE,"316 N MADISON AVE, STE 200",4027296888,68424,,"316 N MADISON AVE, PLYMOUTH, NE, 68424"
12,RED CLOUD,MAIN STREET MEDICAL CLINIC,NE,"313 NORTH WEBSTER, P O BOX 467",4027462282,68970,,"313 NORTH WEBSTER, RED CLOUD, NE, 68970"
12,SIDNEY,SIDNEY REGIONAL MEDICAL CENTER WALK IN CLINIC,NE,"610 GLOVER ROAD, SUITE 4",3082544752,69162,,"610 GLOVER ROAD, SIDNEY, NE, 69162"
12,EUSTIS,EUSTIS COMMUNITY MEDICAL CLINIC,NE,106 E RAILROAD STREET,3087843535,69028,,"106 E RAILROAD STREET, EUSTIS, NE, 69028"
12,LEXINGTON,LEXINGTON REGIONAL HEALTH CENTER MEDICAL CLINIC,NE,"1101 BUFFALO BEND, SUITE A",3083248308,68850,,"1101 BUFFALO BEND, LEXINGTON, NE, 68850"
